STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation,WT01,Measurement Flag,Quality Flag,Source Flag,Time of Observation,WT08,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160914,0.01, , ,W,9999,75, , ,W,9999,67, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160915,0.00, , ,W,9999,78, , ,W,9999,64, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160916,0.03, , ,W,9999,84, , ,W,9999,66, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160917,0.03, , ,W,9999,83, , ,W,9999,67, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160918,0.00, , ,W,9999,82, , ,W,9999,63, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160919,0.00, , ,W,9999,89, , ,W,9999,63, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160920,0.00, , ,W,9999,84, , ,W,9999,71, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160921,0.24, , ,W,9999,77, , ,W,9999,68, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160922,0.00,T, ,W,9999,85, , ,W,9999,68, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160923,0.00, , ,W,9999,75, , ,W,9999,70, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160924,0.00, , ,W,9999,76, , ,W,9999,67, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160925,0.01, , ,W,9999,86, , ,W,9999,65, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160926,0.02, , ,W,9999,72, , ,W,9999,57, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160927,0.00, , ,W,9999,72, , ,W,9999,53, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160928,0.52, , ,W,9999,63, , ,W,9999,52, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160929,0.72, , ,W,9999,68, , ,W,9999,60, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20160930,0.22, , ,W,9999,66, , ,W,9999,61, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161001,1.29, , ,W,9999,65, , ,W,9999,59, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161002,0.00,T, ,W,9999,67, , ,W,9999,58, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161003,0.00, , ,W,9999,67, , ,W,9999,61, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161004,0.00, , ,W,9999,75, , ,W,9999,62, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161005,0.00, , ,W,9999,82, , ,W,9999,64, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161006,0.76, , ,W,9999,76, , ,W,9999,61, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161007,0.00, , ,W,9999,72, , ,W,9999,49, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161008,0.00, , ,W,9999,66, , ,W,9999,44, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161009,0.00, , ,W,9999,63, , ,W,9999,50, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161010,0.00, , ,W,9999,73, , ,W,9999,50, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161011,0.00,T, ,W,9999,76, , ,W,9999,60, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161012,0.50, , ,W,9999,68, , ,W,9999,47, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161013,0.00, , ,W,9999,58, , ,W,9999,41, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161014,0.00, , ,W,9999,68, , ,W,9999,43, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161015,0.00, , ,W,9999,71, , ,W,9999,54, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161016,0.54, , ,W,9999,72, , ,W,9999,65, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161017,0.00, , ,W,9999,85, , ,W,9999,69, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161018,0.00, , ,W,9999,78, , ,W,9999,58, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161019,0.00,T, ,W,9999,72, , ,W,9999,53, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161020,0.00, , ,W,9999,60, , ,W,9999,47, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161021,0.00, , ,W,9999,55, , ,W,9999,40, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161022,0.00, , ,W,9999,61, , ,W,9999,38, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161023,0.00, , ,W,9999,73, , ,W,9999,47, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161024,0.00, , ,W,9999,57, , ,W,9999,43, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161025,0.02, , ,W,9999,53, , ,W,9999,42, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161026,0.84, , ,W,9999,51, , ,W,9999,46, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161027,0.00, , ,W,9999,52, , ,W,9999,44, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161028,0.00, , ,W,9999,66, , ,W,9999,43, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161029,0.00, , ,W,9999,73, , ,W,9999,58, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161030,0.30, , ,W,9999,58, , ,W,9999,44, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161031,0.00, , ,W,9999,62, , ,W,9999,44, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161101,0.00, , ,W,9999,77, , ,W,9999,62, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161102,0.30, , ,W,9999,66, , ,W,9999,57, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161103,0.00, , ,W,9999,66, , ,W,9999,52, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161104,0.00, , ,W,9999,63, , ,W,9999,46, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161105,0.00, , ,W,9999,69, , ,W,9999,47, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161106,0.00, , ,W,9999,70, , ,W,9999,48, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161107,0.00, , ,W,9999,67, , ,W,9999,48, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161108,0.02, , ,W,9999,64, , ,W,9999,52, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161109,0.00, , ,W,9999,58, , ,W,9999,43, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161110,0.00, , ,W,9999,64, , ,W,9999,43, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161111,0.00,T, ,W,9999,53, , ,W,9999,45, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161112,0.00, , ,W,9999,52, , ,W,9999,36, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161113,0.00, , ,W,9999,57, , ,W,9999,37, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161114,0.00, , ,W,9999,61, , ,W,9999,41, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161115,0.00, , ,W,9999,55, , ,W,9999,39, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161116,0.00, , ,W,9999,61, , ,W,9999,41, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161117,0.00, , ,W,9999,74, , ,W,9999,49, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161118,0.12, , ,W,9999,66, , ,W,9999,40, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161119,0.00,T, ,W,9999,40, , ,W,9999,29, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161120,0.00, , ,W,9999,36, , ,W,9999,25, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161121,0.00, , ,W,9999,43, , ,W,9999,24, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161122,0.01, , ,W,9999,41, , ,W,9999,30, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161123,0.20, , ,W,9999,46, , ,W,9999,38, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161124,0.00,T, ,W,9999,45, , ,W,9999,37, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161125,0.00,T, ,W,9999,42, , ,W,9999,34, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161126,0.00, , ,W,9999,48, , ,W,9999,33, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161127,0.05, , ,W,9999,46, , ,W,9999,35, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161128,0.96, , ,W,9999,53, , ,W,9999,42, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161129,0.00, , ,W,9999,58, , ,W,9999,45, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161130,0.00,T, ,W,9999,47, , ,W,9999,36, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161201,0.00,T, ,W,9999,42, , ,W,9999,37, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161202,0.02, , ,W,9999,41, , ,W,9999,35, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161203,0.00, , ,W,9999,35, , ,W,9999,31, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161204,0.45, , ,W,9999,35, , ,W,9999,30, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161205,0.00, , ,W,9999,35, , ,W,9999,33, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161206,0.00, , ,W,9999,40, , ,W,9999,28, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161207,0.00,T, ,W,9999,30, , ,W,9999,24, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161208,0.00,T, ,W,9999,25, , ,W,9999,18, , ,W,9999,1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161209,0.00,T, ,W,9999,26, , ,W,9999,20, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161210,0.09, , ,W,9999,25, , ,W,9999,20, , ,W,9999,1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161211,0.29, , ,W,9999,35, , ,W,9999,25, , ,W,9999,1, , ,W,9999,1, , ,W,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161212,0.00,T, ,W,9999,34, , ,W,9999,14, , ,W,9999,1, , ,W,9999,1, , ,W,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161213,0.00,T, ,W,9999,25, , ,W,9999,5, , ,W,9999,1, , ,W,9999,1, , ,W,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161214,0.00,T, ,W,9999,21, , ,W,9999,4, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161215,0.00, , ,W,9999,11, , ,W,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161216,0.02, , ,W,9999,23, , ,W,9999,10, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161217,0.04, , ,W,9999,26, , ,W,9999,20, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161218,0.00,T, ,W,9999,20, , ,W,9999,-5, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161219,0.00, , ,W,9999,16, , ,W,9999,-6, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161220,0.00, , ,W,9999,30, , ,W,9999,16, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161221,0.00, , ,W,9999,38, , ,W,9999,22, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161222,0.00, , ,W,9999,39, , ,W,9999,27, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161223,0.05, , ,W,9999,38, , ,W,9999,28, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161224,0.00,T, ,W,9999,37, , ,W,9999,34, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161225,0.04, , ,W,9999,42, , ,W,9999,33, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161226,0.24, , ,W,9999,55, , ,W,9999,30, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161227,0.00, , ,W,9999,32, , ,W,9999,26, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161228,0.00, , ,W,9999,44, , ,W,9999,24, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161229,0.00,T, ,W,9999,36, , ,W,9999,31, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161230,0.00,T, ,W,9999,37, , ,W,9999,25, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20161231,0.00, , ,W,9999,43, , ,W,9999,26, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
